"felvetel.eve","Subject","trial","RT","type","label","Emotion"
2015,169,"X87",399,"RpLe","Incongruent","sad"
2015,170,"X87",399,"RpLe","Incongruent","sad"
2015,171,"X87",329,"RpLe","Incongruent","sad"
2015,200,"X87",NA,"RpLe","Incongruent","sad"
2015,201,"X87",376,"RpLe","Incongruent","sad"
2015,202,"X87",322,"RpLe","Incongruent","sad"
2015,203,"X87",510,"RpLe","Incongruent","sad"
2015,204,"X87",389,"RpLe","Incongruent","sad"
2015,205,"X87",NA,"RpLe","Incongruent","sad"
2015,206,"X87",365,"RpLe","Incongruent","sad"
2015,322,"X87",445,"RpLe","Incongruent","sad"
2015,323,"X87",378,"RpLe","Incongruent","sad"
2015,324,"X87",305,"RpLe","Incongruent","sad"
2015,325,"X87",384,"RpLe","Incongruent","sad"
2015,326,"X87",364,"RpLe","Incongruent","sad"
2015,327,"X87",NA,"RpLe","Incongruent","sad"
2015,328,"X87",466,"RpLe","Incongruent","sad"
2015,329,"X87",370,"RpLe","Incongruent","sad"
2015,330,"X87",355,"RpLe","Incongruent","sad"
2015,331,"X87",416,"RpLe","Incongruent","sad"
2015,332,"X87",508,"RpLe","Incongruent","sad"
2015,333,"X87",394,"RpLe","Incongruent","sad"
2015,334,"X87",344,"RpLe","Incongruent","sad"
2015,335,"X87",417,"RpLe","Incongruent","sad"
2015,336,"X87",313,"RpLe","Incongruent","sad"
2015,337,"X87",336,"RpLe","Incongruent","sad"
2015,338,"X87",NA,"RpLe","Incongruent","sad"
2015,339,"X87",387,"RpLe","Incongruent","sad"
2015,340,"X87",482,"RpLe","Incongruent","sad"
2015,341,"X87",365,"RpLe","Incongruent","sad"
2015,342,"X87",462,"RpLe","Incongruent","sad"
2015,343,"X87",389,"RpLe","Incongruent","sad"
2015,344,"X87",446,"RpLe","Incongruent","sad"
2015,345,"X87",452,"RpLe","Incongruent","sad"
2015,346,"X87",366,"RpLe","Incongruent","sad"
2015,347,"X87",413,"RpLe","Incongruent","sad"
2015,348,"X87",362,"RpLe","Incongruent","sad"
2015,349,"X87",419,"RpLe","Incongruent","sad"
2015,350,"X87",434,"RpLe","Incongruent","sad"
2015,351,"X87",377,"RpLe","Incongruent","sad"
2015,352,"X87",358,"RpLe","Incongruent","sad"
2015,353,"X87",321,"RpLe","Incongruent","sad"
2015,354,"X87",466,"RpLe","Incongruent","sad"
2015,355,"X87",387,"RpLe","Incongruent","sad"
2015,356,"X87",431,"RpLe","Incongruent","sad"
2015,357,"X87",378,"RpLe","Incongruent","sad"
2015,358,"X87",450,"RpLe","Incongruent","sad"
2015,359,"X87",428,"RpLe","Incongruent","sad"
2015,360,"X87",346,"RpLe","Incongruent","sad"
2015,361,"X87",424,"RpLe","Incongruent","sad"
2015,362,"X87",449,"RpLe","Incongruent","sad"
2015,363,"X87",421,"RpLe","Incongruent","sad"
2015,364,"X87",312,"RpLe","Incongruent","sad"
2015,365,"X87",445,"RpLe","Incongruent","sad"
2015,366,"X87",538,"RpLe","Incongruent","sad"
2015,367,"X87",360,"RpLe","Incongruent","sad"
2015,400,"X87",495,"RpLe","Incongruent","sad"
2015,401,"X87",400,"RpLe","Incongruent","sad"
2015,402,"X87",518,"RpLe","Incongruent","sad"
2015,403,"X87",327,"RpLe","Incongruent","sad"
2015,404,"X87",308,"RpLe","Incongruent","sad"
2015,405,"X87",516,"RpLe","Incongruent","sad"
2015,406,"X87",367,"RpLe","Incongruent","sad"
2015,407,"X87",NA,"RpLe","Incongruent","sad"
2015,408,"X87",389,"RpLe","Incongruent","sad"
2015,409,"X87",413,"RpLe","Incongruent","sad"
2015,410,"X87",486,"RpLe","Incongruent","sad"
2015,411,"X87",497,"RpLe","Incongruent","sad"
2015,412,"X87",574,"RpLe","Incongruent","sad"
2015,413,"X87",322,"RpLe","Incongruent","sad"
2015,414,"X87",359,"RpLe","Incongruent","sad"
2015,415,"X87",640,"RpLe","Incongruent","sad"
2015,416,"X87",404,"RpLe","Incongruent","sad"
2015,417,"X87",376,"RpLe","Incongruent","sad"
2015,418,"X87",385,"RpLe","Incongruent","sad"
2015,419,"X87",395,"RpLe","Incongruent","sad"
2015,420,"X87",443,"RpLe","Incongruent","sad"
2015,421,"X87",431,"RpLe","Incongruent","sad"
2015,422,"X87",562,"RpLe","Incongruent","sad"
2015,423,"X87",438,"RpLe","Incongruent","sad"
2015,424,"X87",331,"RpLe","Incongruent","sad"
2015,425,"X87",462,"RpLe","Incongruent","sad"
2015,426,"X87",452,"RpLe","Incongruent","sad"
2015,427,"X87",733,"RpLe","Incongruent","sad"
2015,428,"X87",356,"RpLe","Incongruent","sad"
2015,430,"X87",400,"RpLe","Incongruent","sad"
2015,431,"X87",456,"RpLe","Incongruent","sad"
2015,432,"X87",346,"RpLe","Incongruent","sad"
2015,433,"X87",333,"RpLe","Incongruent","sad"
2015,434,"X87",331,"RpLe","Incongruent","sad"
2015,435,"X87",NA,"RpLe","Incongruent","sad"
2015,436,"X87",387,"RpLe","Incongruent","sad"
2015,437,"X87",430,"RpLe","Incongruent","sad"
2015,439,"X87",302,"RpLe","Incongruent","sad"
2015,440,"X87",445,"RpLe","Incongruent","sad"
2015,441,"X87",572,"RpLe","Incongruent","sad"
2015,442,"X87",306,"RpLe","Incongruent","sad"
2015,443,"X87",313,"RpLe","Incongruent","sad"
2015,445,"X87",NA,"RpLe","Incongruent","sad"
2016,121,"X87",516,"RpLe","Incongruent","sad"
2016,122,"X87",457,"RpLe","Incongruent","sad"
2016,123,"X87",571,"RpLe","Incongruent","sad"
2016,124,"X87",478,"RpLe","Incongruent","sad"
2016,125,"X87",533,"RpLe","Incongruent","sad"
2016,126,"X87",401,"RpLe","Incongruent","sad"
2016,127,"X87",398,"RpLe","Incongruent","sad"
2016,128,"X87",445,"RpLe","Incongruent","sad"
2016,129,"X87",429,"RpLe","Incongruent","sad"
2016,130,"X87",428,"RpLe","Incongruent","sad"
2016,132,"X87",352,"RpLe","Incongruent","sad"
2016,133,"X87",483,"RpLe","Incongruent","sad"
2016,134,"X87",465,"RpLe","Incongruent","sad"
2016,135,"X87",462,"RpLe","Incongruent","sad"
2016,136,"X87",301,"RpLe","Incongruent","sad"
2016,137,"X87",379,"RpLe","Incongruent","sad"
2016,138,"X87",520,"RpLe","Incongruent","sad"
2016,139,"X87",420,"RpLe","Incongruent","sad"
2016,140,"X87",352,"RpLe","Incongruent","sad"
2016,142,"X87",390,"RpLe","Incongruent","sad"
2016,143,"X87",339,"RpLe","Incongruent","sad"
2016,144,"X87",489,"RpLe","Incongruent","sad"
2016,145,"X87",466,"RpLe","Incongruent","sad"
2016,146,"X87",437,"RpLe","Incongruent","sad"
2016,147,"X87",426,"RpLe","Incongruent","sad"
2016,500,"X87",NA,"RpLe","Incongruent","sad"
2016,501,"X87",301,"RpLe","Incongruent","sad"
2016,502,"X87",348,"RpLe","Incongruent","sad"
2016,503,"X87",338,"RpLe","Incongruent","sad"
2016,504,"X87",305,"RpLe","Incongruent","sad"
2016,505,"X87",325,"RpLe","Incongruent","sad"
2016,506,"X87",395,"RpLe","Incongruent","sad"
2016,507,"X87",310,"RpLe","Incongruent","sad"
2016,508,"X87",351,"RpLe","Incongruent","sad"
2016,509,"X87",344,"RpLe","Incongruent","sad"
2016,510,"X87",803,"RpLe","Incongruent","sad"
2016,511,"X87",323,"RpLe","Incongruent","sad"
2016,512,"X87",542,"RpLe","Incongruent","sad"
2016,513,"X87",330,"RpLe","Incongruent","sad"
2016,514,"X87",469,"RpLe","Incongruent","sad"
2016,515,"X87",323,"RpLe","Incongruent","sad"
2016,516,"X87",537,"RpLe","Incongruent","sad"
2016,517,"X87",367,"RpLe","Incongruent","sad"
2016,518,"X87",440,"RpLe","Incongruent","sad"
2016,519,"X87",357,"RpLe","Incongruent","sad"
2016,520,"X87",1333,"RpLe","Incongruent","sad"
2016,521,"X87",354,"RpLe","Incongruent","sad"
2016,522,"X87",306,"RpLe","Incongruent","sad"
2016,523,"X87",350,"RpLe","Incongruent","sad"
2016,524,"X87",NA,"RpLe","Incongruent","sad"
2016,525,"X87",359,"RpLe","Incongruent","sad"
2016,527,"X87",NA,"RpLe","Incongruent","sad"
2016,528,"X87",345,"RpLe","Incongruent","sad"
2016,529,"X87",336,"RpLe","Incongruent","sad"
2016,530,"X87",353,"RpLe","Incongruent","sad"
2016,550,"X87",NA,"RpLe","Incongruent","sad"
2016,551,"X87",354,"RpLe","Incongruent","sad"
2016,552,"X87",NA,"RpLe","Incongruent","sad"
2016,553,"X87",302,"RpLe","Incongruent","sad"
2016,554,"X87",517,"RpLe","Incongruent","sad"
2016,556,"X87",393,"RpLe","Incongruent","sad"
2016,557,"X87",321,"RpLe","Incongruent","sad"
2016,559,"X87",NA,"RpLe","Incongruent","sad"
2016,560,"X87",301,"RpLe","Incongruent","sad"
2016,561,"X87",478,"RpLe","Incongruent","sad"
2016,562,"X87",335,"RpLe","Incongruent","sad"
2016,563,"X87",348,"RpLe","Incongruent","sad"
2016,564,"X87",715,"RpLe","Incongruent","sad"
2016,565,"X87",333,"RpLe","Incongruent","sad"
2016,566,"X87",340,"RpLe","Incongruent","sad"
2016,567,"X87",411,"RpLe","Incongruent","sad"
2016,568,"X87",NA,"RpLe","Incongruent","sad"
2016,569,"X87",306,"RpLe","Incongruent","sad"
2016,570,"X87",543,"RpLe","Incongruent","sad"
2016,571,"X87",710,"RpLe","Incongruent","sad"
2016,573,"X87",337,"RpLe","Incongruent","sad"
2016,574,"X87",399,"RpLe","Incongruent","sad"
2016,575,"X87",610,"RpLe","Incongruent","sad"
2016,576,"X87",344,"RpLe","Incongruent","sad"
2016,577,"X87",473,"RpLe","Incongruent","sad"
2016,650,"X87",701,"RpLe","Incongruent","sad"
2016,651,"X87",503,"RpLe","Incongruent","sad"
2016,652,"X87",764,"RpLe","Incongruent","sad"
2016,653,"X87",345,"RpLe","Incongruent","sad"
2016,656,"X87",447,"RpLe","Incongruent","sad"
2016,657,"X87",452,"RpLe","Incongruent","sad"
2016,659,"X87",357,"RpLe","Incongruent","sad"
2016,660,"X87",628,"RpLe","Incongruent","sad"
2016,661,"X87",375,"RpLe","Incongruent","sad"
2016,662,"X87",439,"RpLe","Incongruent","sad"
2016,663,"X87",491,"RpLe","Incongruent","sad"
2016,664,"X87",369,"RpLe","Incongruent","sad"
2016,665,"X87",525,"RpLe","Incongruent","sad"
2016,666,"X87",335,"RpLe","Incongruent","sad"
2016,667,"X87",331,"RpLe","Incongruent","sad"
2016,668,"X87",319,"RpLe","Incongruent","sad"
2016,669,"X87",460,"RpLe","Incongruent","sad"
2016,670,"X87",687,"RpLe","Incongruent","sad"
2016,672,"X87",503,"RpLe","Incongruent","sad"
2016,673,"X87",418,"RpLe","Incongruent","sad"
2016,674,"X87",324,"RpLe","Incongruent","sad"
2016,675,"X87",380,"RpLe","Incongruent","sad"
2016,678,"X87",NA,"RpLe","Incongruent","sad"
2016,679,"X87",322,"RpLe","Incongruent","sad"
2016,680,"X87",317,"RpLe","Incongruent","sad"
2016,701,"X87",393,"RpLe","Incongruent","sad"
2016,702,"X87",328,"RpLe","Incongruent","sad"
2016,703,"X87",357,"RpLe","Incongruent","sad"
2016,704,"X87",331,"RpLe","Incongruent","sad"
2016,705,"X87",302,"RpLe","Incongruent","sad"
2016,706,"X87",413,"RpLe","Incongruent","sad"
2016,707,"X87",509,"RpLe","Incongruent","sad"
2016,708,"X87",331,"RpLe","Incongruent","sad"
2016,709,"X87",NA,"RpLe","Incongruent","sad"
2016,710,"X87",323,"RpLe","Incongruent","sad"
2016,711,"X87",324,"RpLe","Incongruent","sad"
2016,712,"X87",404,"RpLe","Incongruent","sad"
2016,713,"X87",474,"RpLe","Incongruent","sad"
2016,714,"X87",325,"RpLe","Incongruent","sad"
2016,715,"X87",508,"RpLe","Incongruent","sad"
2016,716,"X87",NA,"RpLe","Incongruent","sad"
2016,717,"X87",NA,"RpLe","Incongruent","sad"
2016,718,"X87",304,"RpLe","Incongruent","sad"
2016,719,"X87",337,"RpLe","Incongruent","sad"
2016,720,"X87",359,"RpLe","Incongruent","sad"
2016,721,"X87",497,"RpLe","Incongruent","sad"
2016,722,"X87",335,"RpLe","Incongruent","sad"
2016,723,"X87",371,"RpLe","Incongruent","sad"
2016,724,"X87",395,"RpLe","Incongruent","sad"
2016,725,"X87",359,"RpLe","Incongruent","sad"
2016,726,"X87",425,"RpLe","Incongruent","sad"
2016,727,"X87",329,"RpLe","Incongruent","sad"
2016,728,"X87",534,"RpLe","Incongruent","sad"
2016,730,"X87",420,"RpLe","Incongruent","sad"
2016,731,"X87",374,"RpLe","Incongruent","sad"
2016,732,"X87",392,"RpLe","Incongruent","sad"
2016,733,"X87",455,"RpLe","Incongruent","sad"
2016,750,"X87",457,"RpLe","Incongruent","sad"
2016,751,"X87",572,"RpLe","Incongruent","sad"
2016,752,"X87",NA,"RpLe","Incongruent","sad"
2016,753,"X87",531,"RpLe","Incongruent","sad"
2016,754,"X87",524,"RpLe","Incongruent","sad"
2016,756,"X87",426,"RpLe","Incongruent","sad"
2016,757,"X87",317,"RpLe","Incongruent","sad"
2016,758,"X87",345,"RpLe","Incongruent","sad"
2016,759,"X87",363,"RpLe","Incongruent","sad"
2016,760,"X87",328,"RpLe","Incongruent","sad"
2016,761,"X87",328,"RpLe","Incongruent","sad"
2016,762,"X87",353,"RpLe","Incongruent","sad"
2016,763,"X87",313,"RpLe","Incongruent","sad"
2016,764,"X87",332,"RpLe","Incongruent","sad"
2016,765,"X87",478,"RpLe","Incongruent","sad"
2016,766,"X87",334,"RpLe","Incongruent","sad"
2016,767,"X87",319,"RpLe","Incongruent","sad"
2016,768,"X87",332,"RpLe","Incongruent","sad"
2016,770,"X87",371,"RpLe","Incongruent","sad"
2016,800,"X87",NA,"RpLe","Incongruent","sad"
2016,801,"X87",386,"RpLe","Incongruent","sad"
2016,802,"X87",NA,"RpLe","Incongruent","sad"
2016,803,"X87",332,"RpLe","Incongruent","sad"
2016,804,"X87",NA,"RpLe","Incongruent","sad"
2016,805,"X87",387,"RpLe","Incongruent","sad"
2016,806,"X87",NA,"RpLe","Incongruent","sad"
2016,807,"X87",361,"RpLe","Incongruent","sad"
2016,808,"X87",315,"RpLe","Incongruent","sad"
2016,809,"X87",342,"RpLe","Incongruent","sad"
2016,810,"X87",324,"RpLe","Incongruent","sad"
2016,811,"X87",NA,"RpLe","Incongruent","sad"
2016,813,"X87",354,"RpLe","Incongruent","sad"
2016,814,"X87",323,"RpLe","Incongruent","sad"
2016,815,"X87",380,"RpLe","Incongruent","sad"
2016,816,"X87",NA,"RpLe","Incongruent","sad"
2016,817,"X87",363,"RpLe","Incongruent","sad"
2016,818,"X87",327,"RpLe","Incongruent","sad"
2016,819,"X87",NA,"RpLe","Incongruent","sad"
2016,820,"X87",337,"RpLe","Incongruent","sad"
2016,821,"X87",342,"RpLe","Incongruent","sad"
2016,822,"X87",428,"RpLe","Incongruent","sad"
2016,850,"X87",355,"RpLe","Incongruent","sad"
2016,851,"X87",339,"RpLe","Incongruent","sad"
2016,852,"X87",364,"RpLe","Incongruent","sad"
2016,853,"X87",338,"RpLe","Incongruent","sad"
2016,854,"X87",358,"RpLe","Incongruent","sad"
2016,857,"X87",NA,"RpLe","Incongruent","sad"
2016,858,"X87",333,"RpLe","Incongruent","sad"
2016,859,"X87",339,"RpLe","Incongruent","sad"
2016,860,"X87",343,"RpLe","Incongruent","sad"
2016,861,"X87",337,"RpLe","Incongruent","sad"
2016,862,"X87",315,"RpLe","Incongruent","sad"
2016,7552,"X87",542,"RpLe","Incongruent","sad"
2015,100,"X88",331,"RpLe","Incongruent","happy"
2015,101,"X88",450,"RpLe","Incongruent","happy"
2015,102,"X88",504,"RpLe","Incongruent","happy"
2015,103,"X88",321,"RpLe","Incongruent","happy"
2015,104,"X88",578,"RpLe","Incongruent","happy"
2015,105,"X88",454,"RpLe","Incongruent","happy"
2015,107,"X88",327,"RpLe","Incongruent","happy"
2015,108,"X88",530,"RpLe","Incongruent","happy"
2015,110,"X88",394,"RpLe","Incongruent","happy"
2015,112,"X88",648,"RpLe","Incongruent","happy"
2015,113,"X88",362,"RpLe","Incongruent","happy"
2015,114,"X88",1068,"RpLe","Incongruent","happy"
2015,115,"X88",438,"RpLe","Incongruent","happy"
2015,116,"X88",381,"RpLe","Incongruent","happy"
2015,117,"X88",378,"RpLe","Incongruent","happy"
2015,118,"X88",NA,"RpLe","Incongruent","happy"
2015,120,"X88",372,"RpLe","Incongruent","happy"
2015,121,"X88",363,"RpLe","Incongruent","happy"
2015,122,"X88",327,"RpLe","Incongruent","happy"
2015,123,"X88",474,"RpLe","Incongruent","happy"
2015,124,"X88",389,"RpLe","Incongruent","happy"
2015,125,"X88",399,"RpLe","Incongruent","happy"
2015,126,"X88",446,"RpLe","Incongruent","happy"
2015,127,"X88",780,"RpLe","Incongruent","happy"
2015,128,"X88",1350,"RpLe","Incongruent","happy"
2015,129,"X88",590,"RpLe","Incongruent","happy"
2015,130,"X88",427,"RpLe","Incongruent","happy"
2015,150,"X88",442,"RpLe","Incongruent","happy"
2015,151,"X88",334,"RpLe","Incongruent","happy"
2015,152,"X88",437,"RpLe","Incongruent","happy"
2015,153,"X88",443,"RpLe","Incongruent","happy"
2015,154,"X88",397,"RpLe","Incongruent","happy"
2015,155,"X88",503,"RpLe","Incongruent","happy"
2015,156,"X88",386,"RpLe","Incongruent","happy"
2015,157,"X88",522,"RpLe","Incongruent","happy"
2015,158,"X88",358,"RpLe","Incongruent","happy"
2015,161,"X88",380,"RpLe","Incongruent","happy"
2015,162,"X88",1129,"RpLe","Incongruent","happy"
2015,163,"X88",450,"RpLe","Incongruent","happy"
2015,164,"X88",693,"RpLe","Incongruent","happy"
2015,165,"X88",474,"RpLe","Incongruent","happy"
2015,166,"X88",424,"RpLe","Incongruent","happy"
2015,167,"X88",359,"RpLe","Incongruent","happy"
2015,168,"X88",402,"RpLe","Incongruent","happy"
2015,169,"X88",443,"RpLe","Incongruent","happy"
2015,170,"X88",410,"RpLe","Incongruent","happy"
2015,171,"X88",424,"RpLe","Incongruent","happy"
2015,200,"X88",443,"RpLe","Incongruent","happy"
2015,201,"X88",NA,"RpLe","Incongruent","happy"
2015,202,"X88",348,"RpLe","Incongruent","happy"
2015,203,"X88",436,"RpLe","Incongruent","happy"
2015,204,"X88",448,"RpLe","Incongruent","happy"
2015,205,"X88",529,"RpLe","Incongruent","happy"
2015,206,"X88",1539,"RpLe","Incongruent","happy"
2015,322,"X88",461,"RpLe","Incongruent","happy"
2015,323,"X88",391,"RpLe","Incongruent","happy"
2015,324,"X88",895,"RpLe","Incongruent","happy"
2015,325,"X88",512,"RpLe","Incongruent","happy"
2015,326,"X88",433,"RpLe","Incongruent","happy"
2015,327,"X88",536,"RpLe","Incongruent","happy"
2015,328,"X88",455,"RpLe","Incongruent","happy"
2015,329,"X88",451,"RpLe","Incongruent","happy"
2015,330,"X88",515,"RpLe","Incongruent","happy"
2015,331,"X88",509,"RpLe","Incongruent","happy"
2015,332,"X88",560,"RpLe","Incongruent","happy"
2015,333,"X88",399,"RpLe","Incongruent","happy"
2015,334,"X88",469,"RpLe","Incongruent","happy"
2015,335,"X88",656,"RpLe","Incongruent","happy"
2015,336,"X88",NA,"RpLe","Incongruent","happy"
2015,337,"X88",507,"RpLe","Incongruent","happy"
2015,338,"X88",446,"RpLe","Incongruent","happy"
2015,339,"X88",354,"RpLe","Incongruent","happy"
2015,340,"X88",432,"RpLe","Incongruent","happy"
2015,341,"X88",434,"RpLe","Incongruent","happy"
2015,342,"X88",531,"RpLe","Incongruent","happy"
2015,343,"X88",451,"RpLe","Incongruent","happy"
2015,344,"X88",732,"RpLe","Incongruent","happy"
2015,345,"X88",948,"RpLe","Incongruent","happy"
2015,346,"X88",370,"RpLe","Incongruent","happy"
2015,347,"X88",462,"RpLe","Incongruent","happy"
2015,348,"X88",339,"RpLe","Incongruent","happy"
2015,349,"X88",597,"RpLe","Incongruent","happy"
2015,350,"X88",431,"RpLe","Incongruent","happy"
2015,351,"X88",431,"RpLe","Incongruent","happy"
2015,352,"X88",364,"RpLe","Incongruent","happy"
2015,353,"X88",409,"RpLe","Incongruent","happy"
2015,354,"X88",475,"RpLe","Incongruent","happy"
2015,355,"X88",305,"RpLe","Incongruent","happy"
2015,356,"X88",402,"RpLe","Incongruent","happy"
2015,357,"X88",485,"RpLe","Incongruent","happy"
2015,358,"X88",746,"RpLe","Incongruent","happy"
2015,359,"X88",443,"RpLe","Incongruent","happy"
2015,360,"X88",412,"RpLe","Incongruent","happy"
2015,361,"X88",407,"RpLe","Incongruent","happy"
2015,362,"X88",504,"RpLe","Incongruent","happy"
2015,363,"X88",522,"RpLe","Incongruent","happy"
2015,364,"X88",364,"RpLe","Incongruent","happy"
2015,365,"X88",592,"RpLe","Incongruent","happy"
2015,366,"X88",375,"RpLe","Incongruent","happy"
2015,367,"X88",547,"RpLe","Incongruent","happy"
2015,400,"X88",494,"RpLe","Incongruent","happy"
2015,401,"X88",594,"RpLe","Incongruent","happy"
2015,402,"X88",364,"RpLe","Incongruent","happy"
2015,403,"X88",365,"RpLe","Incongruent","happy"
2015,404,"X88",581,"RpLe","Incongruent","happy"
2015,405,"X88",572,"RpLe","Incongruent","happy"
2015,406,"X88",515,"RpLe","Incongruent","happy"
2015,407,"X88",345,"RpLe","Incongruent","happy"
2015,408,"X88",337,"RpLe","Incongruent","happy"
2015,409,"X88",462,"RpLe","Incongruent","happy"
2015,410,"X88",411,"RpLe","Incongruent","happy"
2015,411,"X88",560,"RpLe","Incongruent","happy"
2015,412,"X88",563,"RpLe","Incongruent","happy"
2015,413,"X88",504,"RpLe","Incongruent","happy"
2015,414,"X88",420,"RpLe","Incongruent","happy"
2015,415,"X88",386,"RpLe","Incongruent","happy"
2015,416,"X88",491,"RpLe","Incongruent","happy"
2015,417,"X88",331,"RpLe","Incongruent","happy"
2015,418,"X88",449,"RpLe","Incongruent","happy"
2015,419,"X88",414,"RpLe","Incongruent","happy"
2015,420,"X88",NA,"RpLe","Incongruent","happy"
2015,421,"X88",429,"RpLe","Incongruent","happy"
2015,422,"X88",648,"RpLe","Incongruent","happy"
2015,423,"X88",488,"RpLe","Incongruent","happy"
2015,424,"X88",351,"RpLe","Incongruent","happy"
2015,425,"X88",472,"RpLe","Incongruent","happy"
2015,426,"X88",580,"RpLe","Incongruent","happy"
2015,427,"X88",626,"RpLe","Incongruent","happy"
2015,428,"X88",414,"RpLe","Incongruent","happy"
2015,430,"X88",394,"RpLe","Incongruent","happy"
2015,431,"X88",452,"RpLe","Incongruent","happy"
